fecha,entidad,participacion_creditos,crecimiento_creditos,utilidad_acumulada,palanca_global,hhi_mercado,c4_mercado,tamn_sistema,tipmn_sistema,spread_sistema
2020-06-01,Continental,20.6971187094967,1.67536103660177,458.8828357,14.07,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,Crédito,34.4307230107008,2.28163020916241,742.348194880013,14.8,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,Falabella,0.866342423008869,-2.79843256088783,-22.69022345,16.1,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,Financiero,2.53013915999554,0.566598338413615,10.2250891400013,13.55,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,GNB,1.16141690571434,-0.723886493386161,20.4146139699998,16.31,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,ICBC,0.258099215830695,3.43228163387481,20.09500739,35.17,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,Interbank,12.6159080768124,1.58222435329309,239.355951109994,14.68,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,MiBanco,3.43815369443102,0.546390283885234,70.283683080001,15.94,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,Ripley,0.545591048366924,-1.79540769487286,-3.85128703000009,16.09,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,Santander,1.56990448846026,1.65722546629543,49.5015729499992,13.27,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-06-01,Scotiabank,16.8010413305141,1.18194083494521,367.508100569993,14.95,2093.4307533445717,84.54479112752401,12.4427,1.4927,10.950000000000001
2020-07-01,Azteca,0.130724149683915,-1.46897883267678,-14.10913442,17.13,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,BanBif,3.68724158940362,1.46096290721531,55.7713212900011,14.1,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Citibank,0.616625200077847,0.911887249251508,115.87262189,23.35,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Comercio,0.532751876165002,0.597783371561667,18.6112128299999,14.02,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Continental,21.2051646419885,1.97075991893612,502.014213910016,14.26,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Crédito,34.0399327575113,1.96791238139298,760.19072489998,15.11,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Falabella,0.840414828946416,-2.67654468054286,-27.8975174699996,15.88,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Financiero,2.5271329560297,0.629880854011589,11.6784843799993,13.45,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,GNB,1.13129660350557,-0.824637294456843,23.5646368799988,16.91,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,ICBC,0.256735603421388,3.05514267982279,20.3705319099999,34.19,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Interbank,12.7381708720004,1.6651831029812,244.579895220006,16.46,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,MiBanco,3.55215580027383,1.09335104837049,71.5061363299991,17.17,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Ripley,0.527347852341972,-1.86724356027513,-7.79278655000001,16.29,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Santander,1.48707103814339,0.825177771841967,60.2006377899996,14.13,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-07-01,Scotiabank,16.7272342305072,1.11815139406917,368.087656449991,15.18,2088.2600124337337,84.7105025020074,12.2887,1.3048,10.9839
2020-08-01,Azteca,0.122793411593381,-1.95016964812134,-19.64958535,17.08,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,BanBif,3.70742353833712,1.43285151496433,59.9860875699985,13.9,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Citibank,0.565485863386319,-0.211422733354816,121.924806830002,23.46,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Comercio,0.535157503375703,0.68969012724085,21.28198768,14.03,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Continental,21.3006466744244,1.88490036786673,553.205291329979,14.46,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Crédito,34.2506661109723,1.90018006286214,771.092643969969,15.32,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Falabella,0.814031328437464,-2.62967825425557,-36.4575809899997,15.75,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Financiero,2.58126396781801,0.907204777983361,12.6195328200003,13.26,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,GNB,1.10343887276401,-0.936086638298994,26.3700108200009,17.23,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,ICBC,0.23686410605043,1.71967589167814,21.6846105599999,37.84,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Interbank,12.8625427744832,1.68191942484632,249.413512739997,16.6,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,MiBanco,3.69293699046906,1.55705574887917,72.8226764000006,17.68,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Ripley,0.508610438702663,-1.97398680879395,-11.0720264200004,16.43,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Santander,1.46391535519598,0.604555794212658,70.2259516000001,14.22,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-08-01,Scotiabank,16.2542230639899,0.713176000040527,383.137797360002,15.53,2095.4754561499863,84.6680786238698,12.3435,1.1994,11.1441
2020-09-01,Azteca,0.117070323255611,-2.27310791758181,-25.41346714,16.74,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,BanBif,3.71461600101341,1.22610774954366,62.2329447800018,13.67,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Citibank,0.545165856830157,-0.675150553629644,131.55377915,21.29,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Comercio,0.548182328070614,0.857676568049315,22.6014435300003,13.93,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Continental,21.523096918064,1.73493289481683,557.843505229996,14.45,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Crédito,34.3784972902896,1.67157116818448,785.692454489996,15.39,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Falabella,0.802641229037242,-2.51184011453397,-55.8310432699999,15.16,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Financiero,2.59701852068284,0.828278120410331,13.4399334099989,13.07,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,GNB,1.09754070962451,-0.93642741641129,26.5737529299997,17.13,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,ICBC,0.226729428257768,0.897898907972938,24.8115394900001,38.72,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Interbank,12.9511294056794,1.52208689953022,252.920940689999,16.97,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,MiBanco,3.77279727524746,1.60492377145998,73.9280531399993,17.68,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Ripley,0.501683838298665,-1.92422285914318,-20.6410484099998,16.44,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Santander,1.44611270678569,0.295523670253206,82.7746165199998,14.24,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-09-01,Scotiabank,15.7777181688631,0.241355258465026,383.775992749988,16.07,2101.4243754500794,84.6304417828961,12.4423,1.1513,11.291
2020-10-01,Azteca,0.111862309067288,-2.45882678103695,-30.80790599,17.52,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,BanBif,3.68078010983927,1.04176184574927,66.3648112099945,13.72,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Citibank,0.542818312561363,-0.658453336532827,144.305923040001,22.07,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Comercio,0.550715111446389,0.852237641922171,22.9245498899999,13.74,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Continental,21.5624775841471,1.60180913122008,573.953393099986,13.83,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Crédito,34.3399754890068,1.51487496540095,801.395429409986,15.24,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Falabella,0.796779428310244,-2.30106685028612,-67.8227529200002,14.85,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Financiero,2.61136073377539,0.826522286544495,5.23738040999994,14.04,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,GNB,1.07402762857071,-1.02543983759839,27.4961171700011,17.37,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,ICBC,0.209998852733016,0.0241477128649192,25.8750435499999,40.52,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Interbank,12.9653848853546,1.39756056768403,254.209326180004,16.93,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,MiBanco,3.87225470688259,1.74307876895712,75.0428778399996,17.26,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Ripley,0.493906479214881,-1.85263519814352,-55.3060179199998,16.63,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Santander,1.48174316135118,0.498732966621929,95.2738190499998,14.1,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-10-01,Scotiabank,15.7059152077392,0.196455890514002,334.397260939991,16.29,2099.1954882638747,84.57375316624768,12.4984,1.1065,11.3919
2020-11-01,Azteca,0.10643226017399,-2.68856912136449,-41.44671441,16.4,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,BanBif,3.71267946932862,1.01367498518599,66.5766017100005,13.52,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Citibank,0.521567935890939,-0.961716907296906,150.66261291,24.8,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Comercio,0.551435657392308,0.780941576535898,22.9919262100004,13.84,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Continental,21.5163589307327,1.43057692385338,601.943010689995,13.91,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Crédito,34.4469589798821,1.40255800488187,818.76487375999,15.17,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Falabella,0.8049852210865,-2.01236838631091,-80.1772879399997,14.11,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Financiero,2.63311412495591,0.821826629876132,-4.76315799000047,13.62,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,GNB,1.04885367225426,-1.1476838003959,28.4593864400003,16.57,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,ICBC,0.210632445383719,0.0172203541959348,28.8665156199997,39.34,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Interbank,12.9006646192355,1.21928454814844,256.184541849995,17.04,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,MiBanco,3.9532581451189,1.76502102023781,76.1762093100021,16.96,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Ripley,0.489489144997293,-1.77550263095907,-83.13420156,15.49,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Santander,1.45627976341866,0.294491551779497,105.95160784,14.15,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-11-01,Scotiabank,15.6472896301485,0.13590303028812,276.811672169992,16.45,2101.897287637943,84.5112721599988,12.3737,1.0603,11.3134
2020-12-01,Azteca,0.102692144153712,-2.78213064284892,-52.85319468,18.41,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,BanBif,3.71474787975341,0.898806510877659,63.8822356999989,14.01,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Citibank,0.451197746783369,-2.16501220227319,161.75349902,26.25,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Comercio,0.544097708673997,0.575742847538763,23.3482424,13.56,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Continental,21.6472950153054,1.33041185676714,655.135690410006,13.68,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Crédito,34.4961121540983,1.25914566447507,832.889233400029,14.93,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Falabella,0.823608199091799,-1.68364993505288,-90.30052795,13.78,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Financiero,2.63409552536669,0.725142224012898,-18.0161850799994,12.83,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,GNB,1.0162126996861,-1.34148607653041,5.10370500000005,17.44,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,ICBC,0.206572938228009,-0.201987996779873,30.4029835700005,38.64,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Interbank,12.7947038241897,1.01380855224718,264.882641280014,16.99,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,MiBanco,3.99432343097645,1.67863275623388,-35.2035081199988,19.82,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Ripley,0.488962694534636,-1.66235898002322,-109.95798571,14.41,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Santander,1.39499221026688,-0.116968985558252,118.70934817,15.65,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2020-12-01,Scotiabank,15.6903858288916,0.113156735983932,266.320900499999,16.5,2109.6211656326795,84.628496822485,12.101,1.01,11.091000000000001
2021-01-01,Azteca,0.0996378801754247,-3.0680066214545,-13.9444928200001,17.1,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,BanBif,3.71376814210976,0.716330374274521,10.3223824499985,13.84,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Citibank,0.414713272167543,-3.20043518339652,7.85033752000012,27.0,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Comercio,0.541826985245303,0.219273930002384,1.83912679000027,13.8,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Continental,21.5275964937257,1.35586467036042,58.7436823199809,13.68,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Crédito,34.3847750642731,1.26730364395407,194.553462180022,14.91,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Falabella,0.778052986896802,-2.17766048730288,-2.5846577200001,13.33,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Financiero,2.64786304770235,0.755610501306547,-3.10044394000139,12.77,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,GNB,1.01459463629876,-1.30046155372779,2.57023331000028,16.7,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,ICBC,0.232485886600545,1.21613561384732,0.593753060000231,36.33,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Interbank,12.7857437194715,0.887541676948977,45.0936212899971,16.73,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,MiBanco,4.00771199929788,1.59177123602099,5.68239439999856,19.69,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Ripley,0.441404445806262,-2.40408622947251,-9.08795969999989,14.55,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Santander,1.41272354875557,-0.0987296636872803,9.83127820999939,15.57,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-01-01,Scotiabank,15.9971018914736,0.143707243088831,26.3508141099945,15.98,2106.352621816672,84.6952171689439,12.0323,0.9526,11.079699999999999
2021-02-01,Azteca,0.102177085518184,-2.88930888965167,-26.34430366,14.56,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,BanBif,3.66651751729039,0.53352086655265,19.0463121099992,13.96,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Citibank,0.39462380642909,-4.39633425436392,17.800453369999,30.8,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Comercio,0.539710445404259,0.0415085982075736,3.1448274800002,14.01,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Continental,21.6498153961385,1.24880165838943,105.774417169983,14.59,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Crédito,34.4071438967828,1.14267185622619,331.670620399999,14.92,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Falabella,0.728993041436243,-2.80571302723175,-3.96293460999956,12.47,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Financiero,2.65273768644139,0.839153276718418,-16.9573870600012,12.72,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,GNB,1.00830056815406,-1.41730014969572,5.64165906999958,17.65,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,ICBC,0.217879731163674,0.393142695626869,5.07718103000013,37.37,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Interbank,12.6672156208464,0.769022518020845,78.0059300899965,16.8,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,MiBanco,4.01614230347385,1.51540384502382,7.39340080999991,19.82,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Ripley,0.407303087495698,-3.03540870875049,-14.4483794899999,12.87,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Santander,1.45448841141877,0.293998667983386,16.6158175700018,15.65,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-02-01,Scotiabank,16.0869514020067,0.166790910109027,58.9266825399925,15.97,2112.7586420375233,84.8111263157744,11.8846,0.9139,10.9707
2021-03-01,Azteca,0.102577350338221,-2.87954277176924,-33.09095299,13.33,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,BanBif,3.69572359544516,0.249685274463607,33.1368850900012,13.93,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Citibank,0.39567665440262,-4.65674397056155,43.3463486400001,25.01,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Comercio,0.534334973045728,0.0983313570195099,4.9189710899997,14.21,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Continental,21.8029779167605,1.07031973022633,204.028634979985,15.06,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Crédito,34.1967499872712,0.751510486016138,460.171905130003,16.46,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Falabella,0.741772459712718,-2.47341791544923,-7.21525398000011,13.76,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Financiero,2.63413342956617,0.944629692754839,-21.6606481000011,13.07,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,GNB,0.969861931246928,-1.72670967295341,8.8518683900004,17.97,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,ICBC,0.211140201461363,0.170596330639761,7.86573291000016,37.68,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Interbank,12.7915520145329,0.967811423786857,133.931798850016,17.01,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,MiBanco,4.01482583385858,1.66114050171671,6.11016906000127,17.87,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Ripley,0.392544212130052,-3.27127070338576,-16.7823144200001,12.95,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Santander,1.42056705955768,-0.553373348012387,28.6884246699986,16.38,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-03-01,Scotiabank,16.0955623806701,0.169672619115868,139.67063767,16.37,2108.3544817687107,84.8868422992347,11.1365,0.8919,10.2446
2021-04-01,Azteca,0.103770458716395,-2.66271131821866,-42.44702631,12.84,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,BanBif,3.69361195819715,0.313901838844899,42.9723659400001,13.72,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Citibank,0.392829776210559,-5.00490487752053,53.2918513100019,25.43,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Comercio,0.527179063052609,0.12121663849225,6.78086629000019,14.11,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Continental,21.8315284250659,1.22487734380765,288.049650289989,14.88,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Crédito,34.1234438783084,0.686943462190248,692.236422469993,15.6,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Falabella,0.756331799845933,-1.54437137272057,-15.9639198900003,13.42,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Financiero,2.61503041112583,1.07953075364147,-21.3985562800011,13.3,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,GNB,0.975883290989879,-1.51825118288483,12.2636209999997,17.9,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,ICBC,0.2063143100549,-1.96695314566724,9.95874734000026,38.77,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Interbank,12.6558059140434,0.862676368455229,185.820599869994,16.55,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,MiBanco,3.96867541283812,1.54979782903861,18.6044293299997,17.85,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Ripley,0.385031727635049,-3.12782355906852,-17.5608716799999,12.8,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Santander,1.42557778830828,-0.790582913718541,39.6533946100008,16.41,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-04-01,Scotiabank,16.3389857856076,0.249758200787276,211.411615870001,15.74,2108.578947559192,84.94976400302531,11.0793,0.8914,10.187899999999999
2021-05-01,Azteca,0.0955777067945673,-7.10543874696118,-52.39002203,11.71,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,BanBif,3.70197869695256,-0.139883767548898,53.2600555300025,13.34,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Citibank,0.395664985481867,-10.155495544674,47.7654156999991,27.94,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Comercio,0.512660326867882,-0.0321012581602331,8.66655904000017,14.27,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Continental,22.1021468903882,2.79702456649675,370.514667090008,14.47,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Crédito,34.049220749549,-0.195278533028054,961.594680770025,15.51,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Falabella,0.747123488794555,-2.76447638300463,-18.8472605299995,13.27,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Financiero,2.60063428433155,1.05723730949341,-18.0927703899994,13.09,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,GNB,0.974260293015823,-3.156369600106,16.278356830001,17.58,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,ICBC,0.251687863841896,0.454766475118995,10.2564209199998,34.06,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Interbank,12.5831746247395,0.735584270145839,265.447544810005,16.49,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,MiBanco,3.88970351290001,3.38006136783777,38.0150428299992,17.09,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Ripley,0.383035913121559,-6.59138913028261,-20.94402457,12.51,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Santander,1.44716882366943,-1.44227388688124,49.2403948000015,16.23,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-05-01,Scotiabank,16.2659618395516,-0.273133412817106,283.971597310005,15.48,2110.610111401369,85.00050410422831,10.8042,0.8623,9.9419
2021-06-01,Azteca,0.0903170853242266,-5.86790202796847,-57.33169903,10.3210324274941,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,BanBif,3.75749456462203,0.35350378798582,65.0127457200007,13.4857398952223,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Citibank,0.468992013643096,-4.14122226523233,63.3111675599999,20.9012999002958,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Comercio,0.50984108877568,-0.273214092775698,10.2971597699997,13.975365290073,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Continental,22.0353532546579,1.60424206216789,483.87011461999,14.5880632433985,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Crédito,34.5122295595605,0.545112386006474,1158.48836803,15.3395634187051,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Falabella,0.740238762130352,-1.6776557502974,-25.3789115200004,14.700862294639,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Financiero,2.58614037347837,0.968773854061222,-17.3509972600007,13.1921918814187,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,GNB,0.954598482829539,-2.60092276659406,18.2813179000005,17.5541687377088,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,ICBC,0.256610711591887,-0.24548211041856,13.5892308400001,33.5124724752447,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Interbank,12.3958986268683,0.307694486080035,359.308965169995,16.4930603837808,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,MiBanco,3.85436677571366,2.87093082434087,58.1554102400011,17.2536257936782,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Ripley,0.38062248960845,-4.94369216680097,-23.37989289,12.4070784948219,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Santander,1.43974026390431,-1.29317727428346,64.1748046599995,16.047395874319,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-06-01,Scotiabank,16.0175559472918,-0.246435793506627,380.437321809996,15.3635442308389,2126.765049071161,84.9610373883785,10.683,0.819,9.864
2021-07-01,Azteca,0.0897238805457264,-4.34427784389838,-66.6783254900001,9.77246688372453,2132.1025808286304,85.0063747762705,10.6816,0.7865,9.8951
